,date,venue_name,latitude,longitude,wdir,temp,maxt,visibility,wspd,cloudcover,mint,precip,snowdepth,dew,humidity,precipcover
4245,2018-08-21,PNC Park,40.446925799999995,-80.00560626612204,174.71,22.7,25.9,9.5,11.9,73.3,20.5,13.79,0.0,20.4,86.89,45.83
4246,2018-08-21,Rogers Centre,43.6416641,-79.38919882366382,156.21,21.9,25.6,20.8,20.5,19.7,18.8,36.3,0.0,19.4,86.3,37.5
4247,2018-08-21,Comerica Park,42.33915895,-83.04962481782741,224.54,23.7,28.4,10.1,16.4,68.6,21.1,2.75,0.0,19.2,76.64,29.17
4248,2018-08-21,Miller Park,43.0280619,-87.97209586840819,248.29,21.6,24.7,9.4,18.1,92.1,19.1,22.24,0.0,18.0,80.52,41.67
4249,2018-08-21,Fenway Park,42.346462100000004,-71.0971002033302,137.58,20.0,21.8,9.9,11.7,85.2,18.4,0.0,0.0,16.9,82.42,0.0
4250,2018-08-21,Safeco Field,47.5914138,-122.33202253168486,196.17,23.8,30.5,3.4,10.4,36.0,17.4,0.0,0.0,12.8,54.15,0.0
4251,2018-08-21,Tropicana Field,27.7680559,-82.65327550461797,201.57,29.0,32.1,9.9,10.2,4.2,26.6,0.12,0.0,23.0,70.62,4.17
4252,2018-08-21,Guaranteed Rate Field,41.8300162,-87.63256264837347,208.04,22.6,25.7,8.5,21.1,87.3,21.0,2.06,0.0,19.1,82.06,25.0
4253,2018-08-21,Marlins Park,25.7782474,-80.21980500744203,81.83,29.0,31.8,9.9,12.4,36.6,26.1,0.0,0.0,23.6,73.91,0.0
4254,2018-08-21,Nationals Park,38.87274095,-77.00838588569519,124.5,25.0,27.7,8.7,17.9,94.0,23.7,66.13,0.0,22.1,83.65,41.67
4255,2018-08-21,Coors Field,39.756031400000005,-104.99292855531492,217.83,16.1,23.9,8.0,15.0,79.6,11.8,1.91,0.0,8.9,64.91,12.5
4256,2018-08-21,Citi Field,40.75727785,-73.84587884942417,107.58,23.0,26.2,9.9,12.9,70.1,19.8,0.03,0.0,17.3,70.82,4.17
4257,2018-08-21,Dodger Stadium,34.074552350000005,-118.24004805779221,179.05,24.2,28.2,7.9,7.9,57.3,21.6,0.0,0.0,18.7,71.74,0.0
4258,2018-08-21,Oakland Coliseum,37.75167500000001,-122.19937132239198,262.46,16.3,19.5,9.6,16.4,99.5,13.9,0.0,0.0,12.9,80.28,0.0
4259,2018-08-22,Chase Field,33.44548555,-112.06669283293144,127.29,33.3,38.6,9.8,19.6,76.5,28.4,0.72,0.0,18.5,42.5,8.33
4260,2018-08-22,PNC Park,40.446925799999995,-80.00560626612204,292.33,20.0,23.2,9.5,15.5,69.5,15.9,6.46,0.0,16.5,81.32,16.67
4261,2018-08-22,Rogers Centre,43.6416641,-79.38919882366382,295.21,20.2,21.9,87.4,21.4,23.3,17.6,71.87,0.0,14.1,69.77,25.0
4262,2018-08-22,Comerica Park,42.33915895,-83.04962481782741,304.79,20.0,23.9,10.9,14.8,60.7,17.4,1.74,0.0,12.0,62.41,12.5
4263,2018-08-22,Miller Park,43.0280619,-87.97209586840819,299.0,20.5,25.5,9.9,15.8,15.0,14.8,0.33,0.0,10.5,55.1,20.83
4264,2018-08-22,Fenway Park,42.346462100000004,-71.0971002033302,209.58,22.7,28.3,7.6,12.8,73.5,18.7,13.12,0.0,19.2,81.4,25.0
4265,2018-08-22,Safeco Field,47.5914138,-122.33202253168486,212.38,22.5,31.4,3.5,8.4,45.7,15.9,0.0,0.0,11.1,52.22,0.0
4266,2018-08-22,Tropicana Field,27.7680559,-82.65327550461797,221.33,29.3,31.2,9.6,12.6,23.4,27.6,10.33,0.0,24.0,73.41,16.67
4267,2018-08-22,Guaranteed Rate Field,41.8300162,-87.63256264837347,323.21,21.3,26.3,9.9,15.5,28.3,15.5,0.0,0.0,11.0,54.45,0.0
4268,2018-08-22,Marlins Park,25.7782474,-80.21980500744203,144.46,28.5,31.7,9.9,9.9,44.1,26.7,15.82,0.0,24.2,77.92,33.33
4269,2018-08-22,Nationals Park,38.87274095,-77.00838588569519,265.33,25.6,29.2,9.8,10.9,59.6,22.1,2.18,0.0,19.4,70.39,20.83
4270,2018-08-22,Coors Field,39.756031400000005,-104.99292855531492,222.08,18.4,25.3,7.8,20.1,88.6,13.4,0.27,0.0,13.0,73.45,8.33
4271,2018-08-22,Citi Field,40.75727785,-73.84587884942417,242.33,25.7,29.7,9.4,15.7,74.0,22.7,10.4,0.0,19.0,68.62,20.83
4272,2018-08-22,Dodger Stadium,34.074552350000005,-118.24004805779221,179.21,24.1,28.0,8.7,8.6,37.2,21.1,0.0,0.0,17.8,69.1,0.0
4273,2018-08-22,Oakland Coliseum,37.75167500000001,-122.19937132239198,271.75,17.8,21.3,7.0,15.9,74.3,15.8,0.0,0.0,13.3,75.6,0.0
4274,2018-08-23,Marlins Park,25.7782474,-80.21980500744203,99.04,28.5,31.7,9.9,8.5,48.8,25.9,23.72,0.0,23.7,75.34,12.5
4275,2018-08-23,Comerica Park,42.33915895,-83.04962481782741,265.29,20.8,26.6,10.9,12.7,21.6,14.3,0.06,0.0,11.3,57.12,4.17
4276,2018-08-23,Wrigley Field,41.9481225,-87.6563513145702,242.71,21.6,26.7,9.9,12.9,15.6,15.3,0.0,0.0,11.5,55.08,0.0
4277,2018-08-23,Fenway Park,42.346462100000004,-71.0971002033302,309.42,21.9,26.1,9.9,13.4,59.7,18.7,0.0,0.0,11.9,54.93,0.0
4278,2018-08-23,Tropicana Field,27.7680559,-82.65327550461797,240.0,29.1,31.7,9.9,12.7,23.4,25.6,2.96,0.0,23.5,72.31,20.83
4279,2018-08-23,Target Field,44.9817039,-93.2778457595517,194.67,21.3,26.4,9.5,18.2,42.6,14.6,0.0,0.0,13.4,62.02,0.0
4280,2018-08-23,Nationals Park,38.87274095,-77.00838588569519,311.63,22.8,26.6,9.9,17.0,21.4,18.8,0.0,0.0,12.5,53.63,0.0
4281,2018-08-23,Coors Field,39.756031400000005,-104.99292855531492,263.71,22.5,30.1,9.9,18.7,40.9,13.9,0.0,0.0,7.0,45.25,0.0
4282,2018-08-23,Citi Field,40.75727785,-73.84587884942417,322.75,23.3,26.5,9.9,15.1,47.0,19.9,0.04,0.0,12.5,52.58,4.17
4283,2018-08-24,Marlins Park,25.7782474,-80.21980500744203,107.79,28.2,32.0,9.8,11.6,58.0,25.0,15.89,0.0,23.9,78.17,16.67
4284,2018-08-24,Tropicana Field,27.7680559,-82.65327550461797,139.63,28.1,31.6,9.3,22.9,28.7,25.0,19.68,0.0,23.7,77.54,29.17
4285,2018-08-24,Comerica Park,42.33915895,-83.04962481782741,195.42,21.0,25.6,11.0,16.6,22.1,14.4,0.0,0.0,13.2,62.73,0.0
4286,2018-08-24,Wrigley Field,41.9481225,-87.6563513145702,177.58,19.6,22.7,9.0,18.2,84.4,17.7,0.92,0.0,14.3,72.23,12.5
4287,2018-08-24,Kauffman Stadium,39.05144525,-94.48047131020273,193.88,26.3,31.4,9.5,18.0,13.9,20.5,2.03,0.0,21.2,74.65,8.33
4288,2018-08-24,Angel Stadium,33.8002599,-117.88174262759796,187.42,23.2,27.1,7.9,10.3,60.7,21.1,0.0,0.0,16.6,67.08,0.0
4289,2018-08-24,Oriole Park at Camden Yards,39.28398230000001,-76.62249149865416,168.88,21.4,28.4,9.9,7.8,18.1,14.6,0.0,0.0,13.7,65.94,0.0
4290,2018-08-24,Target Field,44.9817039,-93.2778457595517,121.46,19.3,22.4,7.4,14.0,96.2,17.9,29.63,0.0,17.5,89.84,58.33
4291,2018-08-24,Rogers Centre,43.6416641,-79.38919882366382,201.04,21.8,25.6,66.6,11.2,2.8,17.4,0.0,0.0,15.1,66.63,0.0
4292,2018-08-24,Miller Park,43.0280619,-87.97209586840819,180.33,19.4,21.0,9.5,16.6,84.4,18.2,0.59,0.0,14.7,74.67,20.83
4293,2018-08-24,Dodger Stadium,34.074552350000005,-118.24004805779221,147.42,22.5,26.5,6.1,11.4,24.0,19.4,0.0,0.0,16.9,71.65,0.0
4294,2018-08-24,Chase Field,33.44548555,-112.06669283293144,159.73,31.3,37.8,9.7,18.9,66.7,26.2,5.05,0.0,19.0,50.85,8.33
4295,2018-08-24,Coors Field,39.756031400000005,-104.99292855531492,176.0,22.9,30.7,9.3,11.4,31.6,14.2,0.0,0.0,3.6,30.94,0.0
4296,2018-08-24,AT&T Park,37.7786119,-122.3902674542564,283.42,16.7,20.8,8.2,17.5,74.3,14.3,0.0,0.0,12.4,75.93,0.0
4297,2018-08-24,Citi Field,40.75727785,-73.84587884942417,240.79,24.4,28.5,9.9,14.2,21.1,20.7,0.0,0.0,13.0,50.02,0.0
4298,2018-08-25,Marlins Park,25.7782474,-80.21980500744203,95.38,26.6,29.9,9.6,15.3,72.2,24.0,7.65,0.0,24.1,86.42,50.0
4299,2018-08-25,Tropicana Field,27.7680559,-82.65327550461797,104.42,27.5,33.3,9.5,29.3,16.8,24.4,48.05,0.0,23.3,78.7,20.83
4300,2018-08-25,Comerica Park,42.33915895,-83.04962481782741,198.79,22.8,24.7,9.2,20.5,76.3,20.6,11.58,0.0,18.5,77.04,33.33
4301,2018-08-25,Wrigley Field,41.9481225,-87.6563513145702,186.5,23.9,30.1,7.1,13.7,75.3,18.4,7.93,0.0,20.0,80.47,16.67
4302,2018-08-25,Kauffman Stadium,39.05144525,-94.48047131020273,205.17,28.8,33.9,9.8,15.5,22.4,24.4,0.0,0.0,21.9,67.78,0.0
4303,2018-08-25,Angel Stadium,33.8002599,-117.88174262759796,184.96,23.1,26.8,7.1,9.6,45.8,20.8,0.0,0.0,16.5,66.94,0.0
4304,2018-08-25,Oriole Park at Camden Yards,39.28398230000001,-76.62249149865416,109.88,21.5,26.3,9.9,8.3,63.2,16.3,0.0,0.0,16.2,73.63,0.0
4305,2018-08-25,Target Field,44.9817039,-93.2778457595517,154.75,20.6,24.8,8.2,6.0,77.4,18.0,0.0,0.0,17.8,84.78,0.0
4306,2018-08-25,Rogers Centre,43.6416641,-79.38919882366382,165.71,22.4,24.3,66.6,14.9,46.3,20.9,11.0,0.0,18.0,76.42,8.33
4307,2018-08-25,Miller Park,43.0280619,-87.97209586840819,196.79,23.5,28.7,8.6,13.9,81.1,18.8,0.0,0.0,19.8,80.84,0.0
4308,2018-08-25,Dodger Stadium,34.074552350000005,-118.24004805779221,154.63,22.1,25.9,6.0,8.1,32.9,19.1,0.0,0.0,17.0,74.0,0.0
4309,2018-08-25,Chase Field,33.44548555,-112.06669283293144,166.71,31.5,37.6,9.9,13.6,75.8,26.7,0.0,0.0,17.5,45.2,0.0
4310,2018-08-25,Coors Field,39.756031400000005,-104.99292855531492,167.25,23.6,32.6,9.9,16.1,81.0,17.0,0.0,0.0,6.2,34.81,0.0
4311,2018-08-25,AT&T Park,37.7786119,-122.3902674542564,282.63,16.2,20.9,9.4,19.3,64.8,13.4,0.0,0.0,12.5,79.26,0.0
4312,2018-08-25,Citi Field,40.75727785,-73.84587884942417,168.21,24.0,26.9,9.9,11.4,67.2,21.7,0.0,0.0,14.3,55.4,0.0
4313,2018-08-26,Marlins Park,25.7782474,-80.21980500744203,95.5,28.0,31.7,9.9,14.1,52.3,24.2,5.9,0.0,23.8,79.21,20.83
4314,2018-08-26,Tropicana Field,27.7680559,-82.65327550461797,84.42,27.4,31.7,9.9,19.2,21.4,25.6,0.63,0.0,23.4,79.18,12.5
4315,2018-08-26,Comerica Park,42.33915895,-83.04962481782741,241.46,24.6,29.2,6.6,8.4,49.8,20.6,0.0,0.0,21.4,83.38,0.0
4316,2018-08-26,Wrigley Field,41.9481225,-87.6563513145702,220.71,28.3,34.1,7.5,14.7,46.9,22.4,0.0,0.0,22.6,73.8,0.0
4317,2018-08-26,Kauffman Stadium,39.05144525,-94.48047131020273,189.33,28.9,33.3,9.7,19.1,9.5,25.3,0.18,0.0,22.5,69.46,4.17
4318,2018-08-26,Angel Stadium,33.8002599,-117.88174262759796,187.04,23.2,27.1,8.1,10.0,42.5,20.8,0.0,0.0,16.5,66.83,0.0
4319,2018-08-26,Oriole Park at Camden Yards,39.28398230000001,-76.62249149865416,157.46,24.1,30.8,9.9,10.4,26.6,16.8,0.0,0.0,18.3,72.24,0.0
4320,2018-08-26,Target Field,44.9817039,-93.2778457595517,127.63,23.4,29.0,8.3,17.7,45.4,18.3,0.0,0.0,19.9,81.61,0.0
4321,2018-08-26,Rogers Centre,43.6416641,-79.38919882366382,240.13,23.1,28.2,64.9,12.8,27.8,19.8,15.16,0.0,19.0,78.76,12.5
4322,2018-08-26,Miller Park,43.0280619,-87.97209586840819,124.71,24.3,28.3,6.5,14.7,63.4,20.3,3.99,0.0,21.8,86.39,12.5
4323,2018-08-26,Dodger Stadium,34.074552350000005,-118.24004805779221,164.83,22.1,26.2,7.1,13.3,42.1,19.2,0.0,0.0,16.7,72.63,0.0
4324,2018-08-26,Chase Field,33.44548555,-112.06669283293144,188.83,33.7,39.2,9.9,10.5,38.8,27.9,0.0,0.0,17.0,38.29,0.0
4325,2018-08-26,Coors Field,39.756031400000005,-104.99292855531492,206.58,24.0,31.6,9.9,22.8,72.3,16.1,0.14,0.0,6.2,34.18,4.17
4326,2018-08-26,AT&T Park,37.7786119,-122.3902674542564,273.46,16.2,21.2,9.9,16.9,59.6,13.4,0.0,0.0,11.8,75.73,0.0
4327,2018-08-26,Citi Field,40.75727785,-73.84587884942417,209.63,25.4,28.6,9.9,15.8,61.2,21.8,0.0,0.0,17.3,61.22,0.0
4328,2018-08-27,AT&T Park,37.7786119,-122.3902674542564,235.25,16.9,21.0,9.8,16.6,72.4,14.3,0.0,0.0,12.4,75.67,0.0
4329,2018-08-27,Yankee Stadium,40.82958275,-73.92652118491901,241.29,27.8,31.3,9.3,8.4,41.5,23.8,0.0,0.0,20.5,65.3,0.0
4330,2018-08-27,Angel Stadium,33.8002599,-117.88174262759796,199.75,22.6,26.4,8.6,9.2,43.2,19.8,0.0,0.0,15.8,66.46,0.0
4331,2018-08-27,Wrigley Field,41.9481225,-87.6563513145702,209.71,29.8,34.3,9.4,21.5,60.6,25.8,0.0,0.0,21.6,62.86,0.0
4332,2018-08-27,Minute Maid Park,29.75723205,-95.35523391491142,146.42,29.3,34.9,9.7,13.2,43.6,25.9,3.01,0.0,24.3,75.8,12.5
4333,2018-08-27,Oriole Park at Camden Yards,39.28398230000001,-76.62249149865416,219.38,27.3,33.1,9.0,7.0,51.4,22.0,0.0,0.0,22.8,77.61,0.0
4334,2018-08-27,Citizens Bank Park,39.90588575,-75.16541101747245,231.5,27.2,32.1,9.4,10.4,54.3,22.4,0.0,0.0,21.5,72.75,0.0
4335,2018-08-28,AT&T Park,37.7786119,-122.3902674542564,248.46,17.3,20.7,9.7,13.6,72.3,15.0,0.0,0.0,12.4,73.64,0.0
4336,2018-08-28,Yankee Stadium,40.82958275,-73.92652118491901,249.17,30.9,34.8,8.7,14.0,26.2,26.4,0.0,0.0,21.9,60.33,0.0
4337,2018-08-28,Angel Stadium,33.8002599,-117.88174262759796,189.04,22.8,26.9,9.9,8.2,37.2,19.6,0.0,0.0,15.6,64.88,0.0
4338,2018-08-28,Kauffman Stadium,39.05144525,-94.48047131020273,192.96,28.8,34.4,9.8,22.7,13.5,25.3,7.11,0.0,22.2,68.9,8.33
4339,2018-08-28,Globe Life Park in Arlington,32.7513904,-97.08347649984135,160.75,31.1,36.2,9.9,15.5,8.3,26.2,0.0,0.0,20.4,55.14,0.0
4340,2018-08-28,Fenway Park,42.346462100000004,-71.0971002033302,238.25,29.7,35.6,8.5,15.1,58.9,23.5,0.0,0.0,21.9,64.75,0.0
4341,2018-08-28,Great American Ball Park,39.09724845,-84.50662325533993,230.96,26.7,32.7,9.1,14.4,15.6,21.2,0.0,0.0,22.4,79.18,0.0
4342,2018-08-28,Progressive Field,41.4960144,-81.68420022215649,212.08,29.3,33.3,9.9,19.6,8.6,26.1,0.0,0.0,20.4,59.66,0.0
4343,2018-08-28,Wrigley Field,41.9481225,-87.6563513145702,174.79,26.9,32.4,9.5,18.9,75.6,20.3,20.62,0.0,21.5,73.26,20.83
4344,2018-08-28,Minute Maid Park,29.75723205,-95.35523391491142,146.42,29.0,34.5,9.8,13.6,38.9,25.8,1.86,0.0,24.4,77.57,8.33
4345,2018-08-28,Busch Stadium,38.62255379999999,-90.19392193458769,178.54,28.7,34.3,9.9,14.3,4.7,23.5,0.0,0.0,22.2,69.46,0.0
4346,2018-08-28,Petco Park,32.70718815,-117.15687745290563,229.71,22.9,25.6,9.8,11.7,80.1,20.7,0.0,0.0,17.0,70.0,0.0
4347,2018-08-28,SunTrust Park,33.89070855,-84.46853422885837,100.71,26.7,31.7,9.9,4.8,37.0,21.6,1.18,0.0,20.8,72.08,4.17
4348,2018-08-28,Oriole Park at Camden Yards,39.28398230000001,-76.62249149865416,138.67,29.2,34.8,7.8,8.5,25.6,23.7,0.0,0.0,23.6,73.81,0.0
4349,2018-08-28,Citizens Bank Park,39.90588575,-75.16541101747245,221.33,28.9,34.3,7.6,12.3,30.9,24.2,0.0,0.0,22.9,72.1,0.0
4350,2018-08-29,AT&T Park,37.7786119,-122.3902674542564,199.63,18.4,23.0,9.9,17.4,35.9,14.4,0.0,0.0,12.4,69.36,0.0
4351,2018-08-29,Yankee Stadium,40.82958275,-73.92652118491901,249.58,31.5,34.5,9.5,15.6,8.3,27.7,0.0,0.0,21.6,57.16,0.0
4352,2018-08-29,Kauffman Stadium,39.05144525,-94.48047131020273,143.83,21.0,26.1,9.2,13.3,96.4,17.2,0.75,0.0,18.3,84.91,8.33
4353,2018-08-29,Globe Life Park in Arlington,32.7513904,-97.08347649984135,150.54,30.8,36.3,9.9,11.4,5.7,25.8,0.0,0.0,20.8,57.82,0.0
4354,2018-08-29,Fenway Park,42.346462100000004,-71.0971002033302,239.46,31.4,36.1,9.4,15.1,23.4,27.9,0.0,0.0,22.0,58.81,0.0
4355,2018-08-29,Great American Ball Park,39.09724845,-84.50662325533993,225.33,25.2,31.4,8.6,17.4,42.1,22.3,16.15,0.0,22.8,87.49,25.0
4356,2018-08-29,Progressive Field,41.4960144,-81.68420022215649,207.17,27.0,33.8,9.8,23.7,25.6,22.2,16.74,0.0,20.3,68.2,8.33
4357,2018-08-29,Wrigley Field,41.9481225,-87.6563513145702,197.75,21.4,23.7,9.1,15.7,91.5,19.3,21.21,0.0,18.1,81.99,41.67
4358,2018-08-29,Minute Maid Park,29.75723205,-95.35523391491142,116.67,26.9,30.4,9.7,17.5,46.6,24.4,3.96,0.0,24.2,85.44,20.83
4359,2018-08-29,Busch Stadium,38.62255379999999,-90.19392193458769,208.04,22.9,26.7,9.3,14.3,58.9,21.2,23.4,0.0,20.8,87.78,37.5
4360,2018-08-29,Petco Park,32.70718815,-117.15687745290563,257.42,23.7,27.2,9.9,14.0,62.9,20.9,0.0,0.0,18.2,71.97,0.0
4361,2018-08-29,SunTrust Park,33.89070855,-84.46853422885837,208.13,26.4,31.3,9.8,8.2,46.1,22.1,6.61,0.0,21.3,75.03,8.33
4362,2018-08-29,Oriole Park at Camden Yards,39.28398230000001,-76.62249149865416,187.17,29.3,34.9,8.8,11.0,31.3,24.0,0.0,0.0,23.6,73.4,0.0
4363,2018-08-29,Citizens Bank Park,39.90588575,-75.16541101747245,232.13,29.7,34.9,8.5,12.0,19.3,24.9,0.0,0.0,23.0,69.8,0.0
4364,2018-08-30,Minute Maid Park,29.75723205,-95.35523391491142,94.71,28.4,33.7,9.6,11.1,30.2,24.2,0.0,0.0,23.1,74.74,0.0
4365,2018-08-30,Dodger Stadium,34.074552350000005,-118.24004805779221,182.08,23.3,29.4,9.7,8.5,0.0,18.3,0.0,0.0,14.3,60.05,0.0
4366,2018-08-30,Guaranteed Rate Field,41.8300162,-87.63256264837347,69.58,19.9,22.6,9.9,11.4,65.3,18.0,0.0,0.0,12.9,64.8,0.0
4367,2018-08-30,SunTrust Park,33.89070855,-84.46853422885837,128.17,25.5,31.0,9.9,8.4,47.5,20.4,0.35,0.0,20.1,74.31,4.17
4368,2018-08-30,Petco Park,32.70718815,-117.15687745290563,268.13,23.6,26.7,9.9,14.6,38.0,20.9,0.0,0.0,18.2,72.67,0.0
4369,2018-08-30,Yankee Stadium,40.82958275,-73.92652118491901,190.83,29.4,31.7,9.8,14.0,27.7,26.8,0.0,0.0,20.4,59.17,0.0
4370,2018-08-30,Great American Ball Park,39.09724845,-84.50662325533993,201.75,23.6,28.0,8.2,7.0,60.2,21.2,0.0,0.0,21.3,88.09,0.0
4371,2018-08-30,Progressive Field,41.4960144,-81.68420022215649,69.71,21.8,22.9,9.9,17.0,64.9,19.3,0.01,0.0,16.2,71.16,4.17
4372,2018-08-30,Busch Stadium,38.62255379999999,-90.19392193458769,87.63,23.9,27.7,9.9,7.8,62.5,20.5,0.0,0.0,20.7,82.99,0.0
4373,2018-08-30,Oakland Coliseum,37.75167500000001,-122.19937132239198,244.21,18.5,21.2,9.9,17.1,69.4,16.2,0.0,0.0,12.7,69.92,0.0
4374,2018-08-31,Minute Maid Park,29.75723205,-95.35523391491142,132.67,29.3,34.6,9.9,13.6,38.9,24.6,0.05,0.0,23.6,73.4,4.17
4375,2018-08-31,Dodger Stadium,34.074552350000005,-118.24004805779221,143.54,23.0,27.8,9.4,6.7,0.0,18.2,0.0,0.0,15.6,64.66,0.0
4376,2018-08-31,Kauffman Stadium,39.05144525,-94.48047131020273,141.63,24.9,31.4,9.8,17.1,46.1,20.6,3.37,0.0,20.9,79.09,8.33
4377,2018-08-31,Guaranteed Rate Field,41.8300162,-87.63256264837347,153.29,23.0,29.7,9.7,14.1,55.1,16.3,21.77,0.0,17.0,70.01,16.67
4378,2018-08-31,Citizens Bank Park,39.90588575,-75.16541101747245,78.71,23.6,26.9,9.7,14.6,97.7,20.7,6.77,0.0,19.9,80.54,58.33
4379,2018-08-31,Busch Stadium,38.62255379999999,-90.19392193458769,136.46,25.3,30.6,9.8,10.5,25.5,20.1,0.08,0.0,21.6,80.75,4.17
4380,2018-08-31,Petco Park,32.70718815,-117.15687745290563,168.83,22.7,25.6,9.7,9.8,58.5,20.2,0.0,0.0,17.6,73.34,0.0
4381,2018-08-31,Yankee Stadium,40.82958275,-73.92652118491901,70.21,23.7,26.3,9.8,13.5,89.3,22.2,1.03,0.0,17.8,70.01,16.67
4382,2018-08-31,Nationals Park,38.87274095,-77.00838588569519,110.96,28.3,31.6,9.7,15.4,80.7,24.3,5.04,0.0,22.3,70.84,29.17
4383,2018-08-31,Globe Life Park in Arlington,32.7513904,-97.08347649984135,151.0,30.5,35.8,9.9,12.7,5.9,24.8,0.0,0.0,18.9,51.9,0.0
4384,2018-08-31,AT&T Park,37.7786119,-122.3902674542564,268.79,16.7,21.3,9.8,19.3,66.2,14.2,0.0,0.0,12.6,77.79,0.0
4385,2018-08-31,SunTrust Park,33.89070855,-84.46853422885837,179.58,25.7,30.6,9.9,8.3,48.0,21.9,0.0,0.0,19.9,72.44,0.0
4386,2018-08-31,Oakland Coliseum,37.75167500000001,-122.19937132239198,266.88,16.7,21.3,9.6,17.3,68.5,14.4,0.0,0.0,13.1,79.85,0.0
4387,2018-08-31,Progressive Field,41.4960144,-81.68420022215649,44.25,21.3,25.0,9.9,15.9,21.7,17.8,0.0,0.0,15.6,70.23,0.0
4388,2018-08-31,Marlins Park,25.7782474,-80.21980500744203,83.13,28.3,31.2,9.9,15.6,66.6,25.9,4.0,0.0,24.5,80.13,20.83
4389,2018-09-01,Minute Maid Park,29.75723205,-95.35523391491142,102.96,28.4,33.5,9.8,15.4,59.3,25.3,5.79,0.0,24.1,79.22,25.0
4390,2018-09-01,Dodger Stadium,34.074552350000005,-118.24004805779221,151.92,22.2,26.3,9.6,8.3,38.0,18.7,0.0,0.0,16.9,72.73,0.0
4391,2018-09-01,Kauffman Stadium,39.05144525,-94.48047131020273,190.33,28.4,32.7,9.9,18.0,12.8,24.2,1.69,0.0,22.2,69.66,4.17
4392,2018-09-01,Guaranteed Rate Field,41.8300162,-87.63256264837347,201.58,25.3,29.8,9.9,19.3,85.2,22.2,1.49,0.0,21.1,77.87,25.0
4393,2018-09-01,Citizens Bank Park,39.90588575,-75.16541101747245,80.13,22.6,25.7,9.9,10.2,92.3,20.6,1.37,0.0,19.0,80.69,16.67
4394,2018-09-01,Busch Stadium,38.62255379999999,-90.19392193458769,176.5,27.0,32.2,9.9,11.8,12.3,22.3,0.0,0.0,22.2,76.38,0.0
4395,2018-09-01,Petco Park,32.70718815,-117.15687745290563,183.96,21.3,23.2,9.0,12.4,78.3,19.1,0.0,0.0,16.4,74.09,0.0
4396,2018-09-01,Yankee Stadium,40.82958275,-73.92652118491901,119.83,22.8,25.7,9.9,11.2,84.7,21.2,0.0,0.0,16.4,67.31,0.0
4397,2018-09-01,Nationals Park,38.87274095,-77.00838588569519,72.38,26.1,30.5,9.4,14.8,90.1,23.7,24.13,0.0,22.6,81.43,45.83
4398,2018-09-01,Globe Life Park in Arlington,32.7513904,-97.08347649984135,130.04,30.2,34.8,9.9,14.8,8.8,25.5,0.0,0.0,19.8,54.91,0.0
4399,2018-09-01,AT&T Park,37.7786119,-122.3902674542564,276.17,16.0,19.6,9.8,17.1,54.5,13.7,0.0,0.0,12.0,77.58,0.0
4400,2018-09-01,SunTrust Park,33.89070855,-84.46853422885837,77.46,26.2,32.1,9.9,10.2,34.8,21.2,0.0,0.0,20.4,72.78,0.0
4401,2018-09-01,Oakland Coliseum,37.75167500000001,-122.19937132239198,275.04,16.1,19.5,9.8,16.0,59.4,13.9,0.0,0.0,12.4,79.63,0.0
4402,2018-09-01,Progressive Field,41.4960144,-81.68420022215649,189.17,25.4,30.6,9.9,14.8,31.2,20.7,0.14,0.0,19.0,68.66,8.33
4403,2018-09-01,Marlins Park,25.7782474,-80.21980500744203,105.21,28.2,31.3,9.6,16.1,70.3,25.7,9.78,0.0,24.2,79.68,37.5
4404,2018-09-02,Minute Maid Park,29.75723205,-95.35523391491142,66.67,26.0,27.9,9.0,9.3,70.7,25.0,10.68,0.0,25.0,94.19,45.83
4405,2018-09-02,Dodger Stadium,34.074552350000005,-118.24004805779221,167.65,22.2,25.7,9.9,7.1,73.3,20.4,0.0,0.0,16.8,72.08,0.0
4406,2018-09-02,Kauffman Stadium,39.05144525,-94.48047131020273,159.33,27.1,31.1,9.9,14.3,18.4,23.0,0.0,0.0,21.5,72.41,0.0
4407,2018-09-02,Guaranteed Rate Field,41.8300162,-87.63256264837347,207.79,27.8,32.7,9.9,17.6,86.2,23.2,0.07,0.0,20.2,64.32,4.17
4408,2018-09-02,Citizens Bank Park,39.90588575,-75.16541101747245,128.92,24.6,30.5,9.9,8.7,86.5,21.0,0.0,0.0,20.8,80.1,0.0
4409,2018-09-02,Busch Stadium,38.62255379999999,-90.19392193458769,147.38,26.8,31.7,9.9,14.3,28.2,21.8,0.0,0.0,21.6,75.03,0.0
4410,2018-09-02,Petco Park,32.70718815,-117.15687745290563,192.71,21.6,23.6,9.7,10.9,86.4,20.5,0.0,0.0,16.0,70.9,0.0
4411,2018-09-02,Yankee Stadium,40.82958275,-73.92652118491901,131.63,24.0,27.2,9.9,10.4,56.5,20.6,0.0,0.0,19.1,74.5,0.0
4412,2018-09-02,Nationals Park,38.87274095,-77.00838588569519,178.17,26.9,31.7,9.9,6.9,72.2,23.3,0.06,0.0,22.2,76.3,8.33
4413,2018-09-02,Globe Life Park in Arlington,32.7513904,-97.08347649984135,111.67,29.4,33.9,9.9,17.3,14.9,25.1,0.0,0.0,20.8,61.16,0.0
4414,2018-09-02,AT&T Park,37.7786119,-122.3902674542564,298.75,15.9,20.8,9.0,19.9,36.8,12.7,0.0,0.0,12.2,79.17,0.0
